id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
608725326475218944,13,84,4,146,1.9230769230769231,0,0.38095238095238093,1.8095238095238095,0.75,0.8461538461538461,0.0,84,0.0,11,0.21052631578947367
609364298847141889,10,58,1,33,2.6,1,0.034482758620689655,2.413793103448276,1.0,1.0,0.0,58,0.0,9,0.014285714285714285
609264867095121920,12,77,12,77,-1.0,0,0.2077922077922078,-1.0,0.8701298701298701,1.0,0.0,77,0.0,11,-1.0
609676499961147392,11,77,2,18,2.1818181818181817,0,0.5194805194805194,1.7922077922077921,2.0259740259740258,2.4545454545454546,0.36363636363636365,73,0.05194805194805195,9,0.2898550724637681
608289757429420032,16,94,16,94,-1.0,0,0.02127659574468085,-1.0,0.6808510638297872,0.75,0.0,94,0.0,16,-1.0
608256883711987712,9,48,1,100,2.6666666666666665,0,0.5208333333333334,3.0416666666666665,1.0,1.0,0.0,48,0.0,8,0.17123287671232876
609824145258512387,10,68,5,23,1.6,0,0.5735294117647058,1.4264705882352942,0.9852941176470589,0.8,0.0,68,0.0,10,0.4020618556701031
608887669167374336,13,57,4,50,0.8461538461538461,0,0.08771929824561403,1.263157894736842,0.8947368421052632,0.7692307692307693,0.0,57,0.0,11,0.06944444444444445
608678554977509376,16,93,10,23,1.3125,0,0.10752688172043011,1.3870967741935485,0.8387096774193549,0.875,0.0,93,0.0,14,0.07751937984496124
609563617940234243,11,63,0,76,2.090909090909091,0,0.3333333333333333,1.9365079365079365,30.714285714285715,27.545454545454547,0.0,63,0.0,11,0.1721311475409836
607723079561801728,11,72,11,72,1.2727272727272727,0,0.1388888888888889,1.1527777777777777,1.0138888888888888,1.0909090909090908,0.0,72,0.0,11,0.12048192771084337
607684720567156736,8,67,8,67,3.375,0,-1.0,2.8955223880597014,0.746268656716418,0.875,0.0,67,0.0,5,-1.0
608636517972475904,9,59,9,59,1.4444444444444444,0,0.3220338983050847,1.2372881355932204,0.559322033898305,0.7777777777777778,0.0,59,0.0,10,0.2602739726027397
608632716993671168,15,90,7,45,2.066666666666667,0,0.4222222222222222,1.9222222222222223,1.1222222222222222,1.2666666666666666,0.0,90,0.0,10,0.21965317919075145
610109743022129152,15,92,15,92,1.1333333333333333,0,0.09782608695652174,1.25,0.7934782608695652,0.8,0.0,92,0.0,14,0.0782608695652174
609745564230619137,12,69,12,69,-1.0,0,0.37681159420289856,-1.0,1.0,1.0,0.0,69,0.0,12,-1.0
608531153373528064,14,83,10,1,1.6428571428571428,0,0.3855421686746988,1.9759036144578312,0.8313253012048193,0.8571428571428571,0.0,83,0.0,13,0.1951219512195122
608491571294691329,14,86,7,42,1.5714285714285714,0,0.3488372093023256,1.6744186046511629,0.6976744186046512,0.6428571428571429,0.0,86,0.0,14,0.20833333333333334
608536119358173184,12,69,3,16,0.4166666666666667,0,0.11594202898550725,0.5942028985507246,0.855072463768116,0.75,0.0,69,0.0,12,0.1951219512195122
609529784826220544,17,106,17,106,2.6470588235294117,1,-1.0,2.707547169811321,0.14150943396226415,0.17647058823529413,0.29411764705882354,101,0.04716981132075472,12,-1.0
607750572440055809,14,98,14,98,3.2142857142857144,0,0.25510204081632654,2.9285714285714284,0.7755102040816326,0.8571428571428571,0.0,98,0.0,9,0.08710801393728224
609410414254796800,12,83,10,65,2.8333333333333335,0,0.12048192771084337,2.5903614457831323,0.8674698795180723,0.9166666666666666,0.0,83,0.0,12,0.046511627906976744
609706869850902528,13,76,2,22,1.6923076923076923,0,0.27631578947368424,1.6578947368421053,1.0,1.0,0.0,76,0.0,13,0.16666666666666666
609730725110226944,10,57,6,58,1.5,0,0.7719298245614035,1.719298245614035,0.8070175438596491,0.6,0.0,57,0.0,10,0.4489795918367347
608244675691061249,14,77,14,77,0.7142857142857143,0,0.7402597402597403,0.6103896103896104,0.2857142857142857,0.21428571428571427,0.0,77,0.0,12,1.2127659574468086
609265378766811137,15,102,10,37,1.8666666666666667,0,0.1568627450980392,1.7843137254901962,0.9803921568627451,0.9333333333333333,0.0,102,0.0,14,0.08791208791208792
608022481870417920,17,116,29,432,1.7647058823529411,0,0.02586206896551724,1.6379310344827587,0.3448275862068966,0.35294117647058826,1.411764705882353,92,0.20689655172413793,16,0.015789473684210527
608208397616480258,13,63,8,18,1.5384615384615385,0,0.07936507936507936,1.8888888888888888,0.873015873015873,0.6923076923076923,0.0,63,0.0,13,0.04201680672268908
609035910622130176,9,64,6,35,2.2222222222222223,0,0.234375,2.234375,1.0,1.0,0.0,64,0.0,7,0.1048951048951049
608654994276012033,8,45,8,45,-1.0,0,1.5777777777777777,-1.0,1.0,1.0,0.625,40,0.1111111111111111,8,-1.0
609905865387282432,11,64,11,64,2.090909090909091,0,0.234375,2.078125,1.234375,1.1818181818181819,0.0,64,0.0,9,0.11278195488721804
609106613375516672,7,40,5,179,2.7142857142857144,0,0.625,3.9,1.0,1.0,0.0,40,0.0,6,0.16025641025641027
608000631832338433,10,66,10,66,2.6,0,0.12121212121212122,2.196969696969697,0.9090909090909091,0.9,0.0,66,0.0,10,0.05517241379310345
608678106103205888,21,117,19,38,1.0476190476190477,0,0.1111111111111111,1.2905982905982907,0.49572649572649574,0.47619047619047616,0.0,117,0.0,18,0.08609271523178808
608391034293338112,13,63,13,63,-1.0,0,0.031746031746031744,-1.0,1.0952380952380953,1.0769230769230769,0.0,63,0.0,13,-1.0
609807305291485184,17,116,5,12,0.9411764705882353,0,0.3793103448275862,0.9137931034482759,0.6810344827586207,0.7058823529411765,0.0,116,0.0,12,0.41509433962264153
608214480477126656,12,89,9,21,1.3333333333333333,0,0.20224719101123595,1.0561797752808988,0.1348314606741573,0.08333333333333333,0.0,89,0.0,9,0.19148936170212766
608236637663936512,9,55,1,63,3.6666666666666665,0,0.03636363636363636,3.690909090909091,1.018181818181818,1.0,8.555555555555555,22,1.4,9,0.009852216748768473
609186116974067712,13,76,3,129,2.769230769230769,0,0.02631578947368421,2.9078947368421053,0.7368421052631579,0.8461538461538461,15.153846153846153,121,2.5921052631578947,9,0.00904977375565611
609186664372695040,15,99,9,19,2.066666666666667,0,0.15151515151515152,1.5757575757575757,0.8282828282828283,0.8666666666666667,0.0,99,0.0,11,0.09615384615384616
607856226479669248,11,79,2,15,2.8181818181818183,0,1.3164556962025316,2.3417721518987342,1.620253164556962,1.8181818181818181,10.181818181818182,33,1.4177215189873418,9,0.5621621621621622
608257035927482368,14,81,6,113,2.5,0,0.345679012345679,2.45679012345679,0.7283950617283951,0.7857142857142857,0.0,81,0.0,14,0.1407035175879397
607893820387299328,7,52,7,52,3.0,0,0.09615384615384616,2.519230769230769,1.0576923076923077,1.2857142857142858,0.0,52,0.0,5,0.03816793893129771
609023347377082370,14,102,1,37,1.7142857142857142,0,0.00980392156862745,1.4803921568627452,0.6274509803921569,0.5714285714285714,0.0,102,0.0,12,0.006622516556291391
609111303106535425,22,139,11,23,1.0454545454545454,0,0.007194244604316547,0.8992805755395683,0.6402877697841727,0.6363636363636364,0.0,139,0.0,22,0.008
609337121481064448,7,40,3,63,4.0,0,0.275,4.625,1.0,1.0,0.0,40,0.0,7,0.05945945945945946
608724691491123200,9,68,7,90,2.2222222222222223,0,0.14705882352941177,1.838235294117647,0.5441176470588235,0.5555555555555556,0.0,68,0.0,6,0.08
608896007271817216,17,120,17,120,1.0,0,0.3416666666666667,0.9416666666666667,0.425,0.35294117647058826,0.0,120,0.0,12,0.36283185840707965
608762127260749825,15,93,15,93,0.7333333333333333,0,0.0967741935483871,0.6559139784946236,0.5806451612903226,0.5333333333333333,0.0,93,0.0,14,0.14754098360655737
609764863850737664,11,67,6,58,2.272727272727273,0,0.4626865671641791,2.5970149253731343,0.9552238805970149,1.0909090909090908,0.0,67,0.0,11,0.1781609195402299
608644136648982528,11,81,11,81,-1.0,0,0.037037037037037035,-1.0,0.7654320987654321,0.9090909090909091,0.0,81,0.0,8,-1.0
608960536743698432,10,58,2,51,1.7,0,0.6551724137931034,2.1724137931034484,1.0,1.0,0.0,58,0.0,11,0.30158730158730157
608525952545632256,16,115,5,19,1.5,1,0.2782608695652174,1.2521739130434784,1.3043478260869565,1.5,0.0,115,0.0,16,0.2222222222222222
609342621010558976,16,111,13,42,1.8125,0,0.22522522522522523,1.4684684684684686,0.4774774774774775,0.4375,0.0,111,0.0,13,0.15337423312883436
609156582631469056,10,75,6,39,2.9,0,0.12,2.5866666666666664,0.9466666666666667,0.9,0.0,75,0.0,10,0.04639175257731959
609112309294882818,14,89,9,206,1.8571428571428572,0,0.02247191011235955,1.8426966292134832,0.6404494382022472,0.6428571428571429,2.2142857142857144,58,0.34831460674157305,12,0.012195121951219513
609688058372464640,13,82,12,65,0.46153846153846156,0,0.2804878048780488,0.45121951219512196,0.7804878048780488,0.8461538461538461,0.0,82,0.0,12,0.6216216216216216
608834560655286272,8,63,6,12,2.5,0,0.2857142857142857,2.1746031746031744,0.7301587301587301,0.75,0.0,63,0.0,6,0.13138686131386862
607754715468840960,20,123,18,60,1.25,0,0.10569105691056911,1.2357723577235773,0.44715447154471544,0.4,0.0,123,0.0,17,0.08552631578947369
608736668347039744,8,65,2,2,1.375,0,0.27692307692307694,0.9384615384615385,1.0,1.0,0.0,65,0.0,6,0.29508196721311475
608432476575428610,14,93,10,50,2.5,0,0.10752688172043011,2.4193548387096775,0.7311827956989247,0.7857142857142857,0.0,93,0.0,15,0.044444444444444446
608936864310001664,22,120,22,120,0.9090909090909091,0,0.25,0.8583333333333333,0.3,0.3181818181818182,0.0,120,0.0,20,0.2912621359223301
608556744512565248,18,97,18,97,1.0555555555555556,0,0.05154639175257732,1.0721649484536082,0.38144329896907214,0.3888888888888889,0.0,97,0.0,15,0.04807692307692308
609018023328899073,9,53,3,36,2.0,1,0.22641509433962265,1.9245283018867925,1.0188679245283019,1.0,0.0,53,0.0,8,0.11764705882352941
609261820570923008,9,59,2,76,2.111111111111111,0,0.23728813559322035,2.2711864406779663,1.0,1.0,0.0,59,0.0,9,0.1044776119402985
609565613460164608,11,72,3,13,2.272727272727273,0,0.1388888888888889,2.138888888888889,0.8194444444444444,0.7272727272727273,0.0,72,0.0,11,0.06493506493506493
609667794892931072,11,77,3,15,1.4545454545454546,0,0.36363636363636365,1.12987012987013,1.0,1.0,0.0,77,0.0,10,0.3218390804597701
608130161121239041,7,45,7,45,-1.0,0,0.06666666666666667,-1.0,1.0,1.0,2.5714285714285716,27,0.4,8,-1.0
610099516222631936,6,38,7,47,5.166666666666667,0,0.3157894736842105,5.078947368421052,3.3157894736842106,3.8333333333333335,0.0,38,0.0,4,0.06217616580310881
608363000991326208,14,88,8,2,2.0714285714285716,0,0.20454545454545456,2.1931818181818183,0.9545454545454546,0.8571428571428571,0.07142857142857142,87,0.011363636363636364,15,0.09326424870466321
609535457005846528,6,35,6,35,2.3333333333333335,0,0.11428571428571428,2.257142857142857,1.3428571428571427,1.1666666666666667,0.0,35,0.0,6,0.05063291139240506
609748932042838017,17,109,17,109,2.6470588235294117,0,-1.0,2.63302752293578,0.13761467889908258,0.17647058823529413,0.0,109,0.0,12,-1.0
609115251070652417,20,116,10,19,1.15,0,0.3017241379310345,1.4396551724137931,0.9396551724137931,0.95,0.0,116,0.0,14,0.20958083832335328
608427115730485248,7,47,7,47,-1.0,0,1.872340425531915,-1.0,1.0,1.0,0.0,47,0.0,7,-1.0
609797672397090816,12,79,0,3,2.4166666666666665,0,0.20253164556962025,2.3417721518987342,1.2784810126582278,1.3333333333333333,0.0,79,0.0,14,0.08648648648648649
610126144763891712,23,118,23,118,-1.0,0,-1.0,-1.0,0.11016949152542373,0.08695652173913043,0.0,118,0.0,21,-1.0
608028443725430787,17,116,14,48,1.4705882352941178,0,0.39655172413793105,1.3362068965517242,0.45689655172413796,0.47058823529411764,1.0588235294117647,98,0.15517241379310345,14,0.2967741935483871
609193438169403392,13,78,11,8,2.1538461538461537,0,0.3333333333333333,2.0,1.0,1.0,0.0,78,0.0,13,0.16666666666666666
607971950988685312,16,97,16,97,0.875,0,0.08247422680412371,0.7010309278350515,0.5257731958762887,0.5625,1.0,81,0.16494845360824742,15,0.11764705882352941
610152495176810496,10,65,1,82,1.1,0,0.23076923076923078,1.0615384615384615,31.553846153846155,31.9,0.0,65,0.0,9,0.21739130434782608
609025080304148481,19,112,19,112,0.8421052631578947,0,0.30357142857142855,0.8303571428571429,0.5446428571428571,0.5263157894736842,0.0,112,0.0,16,0.3655913978494624
608648911490809856,13,76,3,18,2.3846153846153846,0,0.2894736842105263,2.289473684210526,1.2894736842105263,1.5384615384615385,0.0,76,0.0,10,0.12643678160919541
609558589485641728,19,87,19,87,-1.0,0,0.06896551724137931,-1.0,1.0,1.0,0.0,87,0.0,19,-1.0
609480800858451968,8,68,5,40,4.125,0,1.0588235294117647,2.8529411764705883,0.6911764705882353,0.75,0.0,68,0.0,6,0.3711340206185567
610063567530905600,18,103,15,86,1.5555555555555556,0,0.11650485436893204,1.5339805825242718,0.8446601941747572,0.8888888888888888,0.5,94,0.08737864077669903,14,0.0759493670886076
609596812123578369,12,70,7,54,2.5833333333333335,0,0.3,2.6,2.2142857142857144,2.1666666666666665,0.0,70,0.0,12,0.11538461538461539
609307704520257536,15,79,9,3,1.6,0,0.11392405063291139,1.6708860759493671,1.0,1.0,0.0,79,0.0,14,0.06818181818181818
608747894808702978,15,90,15,90,-1.0,0,0.1111111111111111,-1.0,0.6444444444444445,0.6,0.0,90,0.0,15,-1.0
608232398199898112,11,64,1,54,2.0,0,0.328125,1.859375,1.0,1.0,0.0,64,0.0,10,0.17647058823529413
610026837767516161,11,76,4,8,1.8181818181818181,0,0.32894736842105265,1.8026315789473684,0.7236842105263158,0.7272727272727273,0.0,76,0.0,5,0.18248175182481752
608306343468859392,6,45,6,45,7.833333333333333,0,0.24444444444444444,5.888888888888889,1.0,1.0,0.0,45,0.0,6,0.04150943396226415
609426687412056064,11,75,6,25,1.8181818181818181,0,0.18666666666666668,1.5733333333333333,1.0,1.0,0.0,75,0.0,13,0.11864406779661017
609000486331674624,12,80,12,80,-1.0,0,0.175,-1.0,0.8125,1.0,0.0,80,0.0,10,-1.0
610077399083032576,10,60,0,53,2.3,0,0.43333333333333335,2.2,0.9833333333333333,1.0,0.0,60,0.0,9,0.19696969696969696
609994137044168704,9,59,9,59,1.5555555555555556,0,0.0847457627118644,1.423728813559322,0.9661016949152542,1.0,0.0,59,0.0,7,0.05952380952380952
609737571862773760,14,78,4,29,0.5,0,0.32051282051282054,0.41025641025641024,0.7564102564102564,0.7857142857142857,0.0,78,0.0,13,0.78125
609808083280351232,15,86,12,40,1.7333333333333334,0,0.10465116279069768,1.813953488372093,0.627906976744186,0.6,0.0,86,0.0,15,0.057692307692307696
608761428246458369,10,68,3,7,2.3,0,0.10294117647058823,2.0441176470588234,0.7794117647058824,0.8,0.0,68,0.0,7,0.050359712230215826
608514320490754048,9,69,9,69,1.8888888888888888,0,0.15942028985507245,1.434782608695652,1.0,1.0,0.0,69,0.0,12,0.1111111111111111
609377241349365762,14,93,4,21,1.4285714285714286,0,0.1827956989247312,1.5376344086021505,21.247311827956988,21.857142857142858,0.0,93,0.0,13,0.11888111888111888
608591877072384000,7,40,7,40,-1.0,0,3.55,-1.0,0.8,0.8571428571428571,3.0,19,0.525,4,-1.0
609353194469228544,10,82,10,82,1.7,0,0.3780487804878049,1.6585365853658536,0.47560975609756095,0.5,0.0,82,0.0,9,0.22794117647058823
608255981710024705,11,71,11,71,-1.0,0,0.08450704225352113,-1.0,1.0,1.0,0.0,71,0.0,10,-1.0
608847404197138432,11,70,9,211,2.090909090909091,0,0.02857142857142857,1.9714285714285715,0.7,0.8181818181818182,0.0,70,0.0,9,0.014492753623188406
607831170428997632,9,67,9,67,5.0,0,0.29850746268656714,4.447761194029851,1.3432835820895523,1.2222222222222223,0.0,67,0.0,9,0.06711409395973154
608435251375910913,12,72,9,33,2.25,0,0.1388888888888889,2.5972222222222223,1.0,0.9166666666666666,0.0,72,0.0,11,0.053475935828877004
609376532847575040,11,66,11,66,1.9090909090909092,0,0.18181818181818182,1.9545454545454546,0.7424242424242424,0.8181818181818182,0.0,66,0.0,8,0.09302325581395349
608793445067583488,14,72,6,177,1.5,0,0.041666666666666664,1.6388888888888888,1.0555555555555556,0.7857142857142857,5.928571428571429,11,1.1527777777777777,13,0.025423728813559324
607920880132464641,12,73,3,29,1.9166666666666667,0,0.6986301369863014,2.0273972602739727,0.7534246575342466,0.9166666666666666,0.0,73,0.0,10,0.34459459459459457
608177923074293760,16,91,16,91,1.9375,0,0.13186813186813187,2.065934065934066,0.6813186813186813,0.75,0.0,91,0.0,15,0.06382978723404255
610099673324462080,9,47,10,80,3.3333333333333335,0,0.3191489361702128,3.617021276595745,3.404255319148936,3.0,0.0,47,0.0,10,0.08823529411764706
608592551852036096,13,85,6,11,0.7692307692307693,0,0.4470588235294118,0.5411764705882353,0.8470588235294118,0.8461538461538461,0.0,85,0.0,12,0.8260869565217391
608050935869411331,13,91,13,91,-1.0,0,0.14285714285714285,-1.0,1.043956043956044,1.0769230769230769,0.0,91,0.0,14,-1.0
607980471822262272,14,63,7,7,0.6428571428571429,0,0.1746031746031746,0.7619047619047619,1.0,1.0,0.0,63,0.0,13,0.22916666666666666
608091421359357952,11,69,10,153,2.090909090909091,0,0.30434782608695654,1.8695652173913044,1.0,1.0,0.0,69,0.0,11,0.16279069767441862
610149967978565633,19,108,19,108,1.6842105263157894,0,0.14814814814814814,1.8333333333333333,0.25,0.3157894736842105,0.0,108,0.0,14,0.08080808080808081
609596480823758849,10,61,10,61,2.4,0,0.5245901639344263,2.6557377049180326,1.3278688524590163,1.1,0.0,61,0.0,9,0.19753086419753085
609768184594477056,11,73,11,73,-1.0,0,0.5753424657534246,-1.0,0.7534246575342466,0.8181818181818182,0.0,73,0.0,10,-1.0
609050527167578112,9,59,9,59,-1.0,1,0.1864406779661017,-1.0,0.8305084745762712,1.0,0.0,59,0.0,7,-1.0
609334194964176896,24,139,14,75,1.125,0,0.39568345323741005,1.1510791366906474,0.49640287769784175,0.4583333333333333,0.0,139,0.0,22,0.34375
607679294811144192,12,94,10,67,2.4166666666666665,0,0.11702127659574468,2.0,0.8404255319148937,0.9166666666666666,0.0,94,0.0,9,0.05851063829787234
608396079483219968,14,91,8,22,0.7857142857142857,0,0.13186813186813187,0.8021978021978022,21.802197802197803,22.285714285714285,0.0,91,0.0,14,0.1643835616438356
609044961766473729,17,94,10,33,1.5294117647058822,1,0.2127659574468085,1.3404255319148937,0.9574468085106383,1.1176470588235294,0.0,94,0.0,15,0.15873015873015872
608852174315986944,9,67,9,67,-1.0,0,0.04477611940298507,-1.0,0.9104477611940298,1.0,0.0,67,0.0,10,-1.0
609739788560793601,21,117,12,115,1.1428571428571428,0,1.2478632478632479,1.3076923076923077,0.46153846153846156,0.42857142857142855,0.0,117,0.0,23,0.954248366013072
608661420578721793,9,63,2,75,1.8888888888888888,0,0.2222222222222222,2.238095238095238,1.0,1.0,0.0,63,0.0,7,0.09929078014184398
609305416342765568,14,71,0,44,1.5714285714285714,0,0.16901408450704225,1.943661971830986,1.0,1.0,0.0,71,0.0,13,0.08695652173913043
607881327661047808,15,89,14,32,0.13333333333333333,0,0.20224719101123595,0.19101123595505617,0.5168539325842697,0.6,0.0,89,0.0,12,1.0588235294117647
607877528187990016,11,60,0,21,2.3636363636363638,0,0.4666666666666667,3.1333333333333333,2.716666666666667,2.3636363636363638,1.1818181818181819,47,0.21666666666666667,10,0.14893617021276595
608708086220455936,16,103,8,12,0.4375,0,0.13592233009708737,0.4563106796116505,19.067961165048544,19.0625,0.0,103,0.0,17,0.2978723404255319
608137719945043968,11,64,5,5,0.6363636363636364,0,0.5625,0.59375,1.0,1.0,0.0,64,0.0,8,0.9473684210526315
609092205400207361,15,81,11,35,1.0666666666666667,0,0.2222222222222222,1.0740740740740742,0.654320987654321,0.6,0.0,81,0.0,13,0.20689655172413793
610109231656779776,12,74,3,31,2.25,0,0.32432432432432434,2.081081081081081,1.0,1.0,0.0,74,0.0,9,0.15584415584415584
609466403003863042,6,36,0,33,1.6666666666666667,0,-1.0,1.6111111111111112,1.0,1.3333333333333333,1.0,30,0.16666666666666666,4,-1.0
608325705194049536,13,81,2,43,1.0,0,0.19753086419753085,0.9506172839506173,1.0,1.0,0.0,81,0.0,10,0.2077922077922078
608699164684222465,7,47,5,49,2.142857142857143,0,0.3829787234042553,1.9574468085106382,0.9787234042553191,1.1428571428571428,0.0,47,0.0,6,0.1956521739130435
609321136942358528,9,63,9,63,2.3333333333333335,0,0.19047619047619047,1.8888888888888888,1.2063492063492063,1.1111111111111112,0.0,63,0.0,8,0.10084033613445378
608071041668251648,15,93,3,40,1.7333333333333334,0,0.07526881720430108,1.7526881720430108,22.483870967741936,21.533333333333335,0.0,93,0.0,16,0.04294478527607362
608910326692745216,14,79,14,79,1.0,1,0.810126582278481,1.0,0.46835443037974683,0.35714285714285715,0.0,79,0.0,12,0.810126582278481
608217038939648001,6,38,4,29,4.833333333333333,0,0.47368421052631576,4.552631578947368,1.2105263157894737,1.3333333333333333,1.6666666666666667,28,0.2631578947368421,5,0.10404624277456648
609710086500384769,13,70,10,55,1.7692307692307692,0,0.11428571428571428,1.6857142857142857,1.5857142857142856,1.5384615384615385,0.0,70,0.0,13,0.06779661016949153
609226366035329024,14,90,14,90,-1.0,0,0.022222222222222223,-1.0,0.32222222222222224,0.2857142857142857,0.0,90,0.0,10,-1.0
610197661015146496,12,86,9,72,3.3333333333333335,0,0.19767441860465115,2.872093023255814,1.0,1.0,0.0,86,0.0,12,0.06882591093117409
608946815371759616,11,61,5,28,2.272727272727273,0,0.21311475409836064,2.377049180327869,1.1147540983606556,0.9090909090909091,0.0,61,0.0,11,0.0896551724137931
608906300991393792,14,87,14,87,1.1428571428571428,1,0.6091954022988506,1.1494252873563218,0.1724137931034483,0.21428571428571427,0.0,87,0.0,8,0.53
608975935166119936,13,72,13,72,2.0,0,0.2222222222222222,2.013888888888889,0.8888888888888888,0.9230769230769231,0.0,72,0.0,14,0.1103448275862069
609043115090038785,7,37,11,186,3.0,0,0.05405405405405406,2.810810810810811,1.8918918918918919,1.7142857142857142,0.0,37,0.0,7,0.019230769230769232
608835084339277824,15,116,13,44,1.7333333333333334,0,-1.0,1.2327586206896552,0.5862068965517241,0.8666666666666667,1.6666666666666667,91,0.21551724137931033,10,-1.0
609751283227074560,12,87,12,87,1.0,0,0.034482758620689655,0.9080459770114943,0.7701149425287356,0.75,0.0,87,0.0,9,0.0379746835443038
609513014639726592,7,57,7,57,-1.0,1,0.15789473684210525,-1.0,0.7017543859649122,0.8571428571428571,0.2857142857142857,55,0.03508771929824561,4,-1.0
610138433202356227,16,116,9,10,0.625,0,0.23275862068965517,0.6379310344827587,0.3275862068965517,0.375,0.125,114,0.017241379310344827,14,0.36486486486486486
607704118388387840,17,95,17,95,0.9411764705882353,1,0.3157894736842105,0.9263157894736842,0.5578947368421052,0.5294117647058824,0.0,95,0.0,14,0.3409090909090909
608249996576735232,12,73,12,73,1.8333333333333333,0,0.273972602739726,2.0136986301369864,0.7397260273972602,0.8333333333333334,0.0,73,0.0,11,0.1360544217687075
610057308580786177,17,88,17,88,1.8823529411764706,0,0.4772727272727273,2.2613636363636362,0.8863636363636364,0.8235294117647058,0.0,88,0.0,17,0.21105527638190955
609440548471091201,10,72,6,4,3.4,0,0.08333333333333333,2.5416666666666665,0.7777777777777778,0.8,0.0,72,0.0,8,0.03278688524590164
608848661284556800,11,65,3,63,2.1818181818181817,0,0.15384615384615385,2.3692307692307693,1.0,1.0,0.0,65,0.0,9,0.06493506493506493
608293138348830720,10,63,0,40,1.3,0,0.6507936507936508,1.3492063492063493,0.9206349206349206,1.2,0.0,63,0.0,8,0.4823529411764706
609417069210267648,7,42,6,127,2.857142857142857,0,0.7857142857142857,2.5952380952380953,1.4761904761904763,1.2857142857142858,0.0,42,0.0,7,0.30275229357798167
609427202581491713,13,84,2,47,1.0,0,0.09523809523809523,0.6666666666666666,19.845238095238095,20.076923076923077,6.3076923076923075,2,0.9761904761904762,13,0.14285714285714285
608608158911729665,10,65,10,65,1.9,0,0.13846153846153847,2.0,0.9846153846153847,1.0,0.0,65,0.0,8,0.06923076923076923
608744232942067712,8,57,1,45,2.0,0,0.19298245614035087,1.4736842105263157,1.0,1.0,0.0,57,0.0,8,0.13095238095238096
609748327652044800,13,87,13,87,-1.0,0,0.4827586206896552,-1.0,0.632183908045977,0.6923076923076923,0.0,87,0.0,10,-1.0
609531602482413569,20,103,20,103,1.25,0,0.04854368932038835,1.3203883495145632,0.6601941747572816,0.65,0.0,103,0.0,16,0.03676470588235294
610133346635657216,13,78,11,17,1.9230769230769231,1,0.20512820512820512,2.0,0.46153846153846156,0.46153846153846156,0.0,78,0.0,10,0.10256410256410256
608592851358916608,13,89,5,8,1.3076923076923077,0,0.3595505617977528,1.550561797752809,1.0337078651685394,1.1538461538461537,0.0,89,0.0,9,0.2318840579710145
609828243168997376,4,28,4,28,4.75,0,2.2857142857142856,4.214285714285714,1.0,1.0,0.0,28,0.0,5,0.5423728813559322
607981697376776192,13,87,13,87,3.4615384615384617,0,0.10344827586206896,3.5172413793103448,0.9885057471264368,1.0,0.15384615384615385,85,0.022988505747126436,11,0.029411764705882353
608270100622405632,12,89,1,9,2.5833333333333335,0,0.23595505617977527,2.0786516853932584,1.6404494382022472,1.9166666666666667,0.0,89,0.0,11,0.11351351351351352
610115685046317057,19,114,19,114,0.2631578947368421,1,0.21929824561403508,0.21052631578947367,0.2982456140350877,0.3684210526315789,0.0,114,0.0,12,1.0416666666666667
609842832082276352,18,94,15,44,1.2222222222222223,0,0.5638297872340425,1.1808510638297873,0.6702127659574468,0.6111111111111112,0.0,94,0.0,17,0.4774774774774775
608309675046674433,19,116,19,116,1.105263157894737,0,0.05172413793103448,1.353448275862069,0.4482758620689655,0.3684210526315789,1.736842105263158,83,0.28448275862068967,16,0.03821656050955414
610046672937328640,16,92,16,92,0.875,0,0.31521739130434784,1.2934782608695652,43.891304347826086,40.625,0.0,92,0.0,14,0.24369747899159663
608695979244703744,14,93,14,93,0.9285714285714286,0,0.010752688172043012,0.8924731182795699,0.34408602150537637,0.42857142857142855,1.0,79,0.15053763440860216,11,0.012048192771084338
609363331468673024,14,86,10,33,1.3571428571428572,1,0.16279069767441862,1.4883720930232558,0.38372093023255816,0.42857142857142855,0.0,86,0.0,12,0.109375
609344528097615872,19,118,19,118,1.0526315789473684,0,0.2627118644067797,1.0593220338983051,0.5338983050847458,0.6842105263157895,0.0,118,0.0,16,0.248
609767648818278400,11,79,4,7,1.2727272727272727,0,0.12658227848101267,1.0632911392405062,24.430379746835442,27.454545454545453,0.0,79,0.0,9,0.11904761904761904
608671475709669377,17,107,17,107,0.8235294117647058,0,0.07476635514018691,0.8504672897196262,0.7102803738317757,0.7058823529411765,0.0,107,0.0,13,0.08791208791208792
608332846533517312,10,79,10,79,4.4,0,0.26582278481012656,4.0,0.9873417721518988,1.0,0.0,79,0.0,8,0.06645569620253164
609325857816100865,6,35,5,28,3.5,0,0.22857142857142856,3.4,1.0,1.0,0.0,35,0.0,6,0.06722689075630252
608629333578670080,11,81,11,81,1.9090909090909092,1,0.4444444444444444,1.3950617283950617,0.8271604938271605,1.0909090909090908,0.0,81,0.0,8,0.3185840707964602
